filename,bimodality
../rcv_elections_database/single/NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,0.7939923213012012
../rcv_elections_database/single/SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,0.17636200107969113
../rcv_elections_database/single/TakomaPark_11082022_Mayor.csv,0.8493520076664606
../rcv_elections_database/single/Eastpointe_11052019_CityCouncil.csv,0.3680790356657349
../rcv_elections_database/single/Alaska_11082022_SenateDistrictK.csv,0.9137757346831417
../rcv_elections_database/single/SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,0.9067548703045524
../rcv_elections_database/single/Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,0.49562568405269797
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.567794123929413
../rcv_elections_database/single/Berkeley_11022010_CityCouncilDistrict1.csv,0.3700752233559386
../rcv_elections_database/single/NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.5607221909981838
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.23173755853082065
../rcv_elections_database/single/Alaska_11082022_SenateDistrictO.csv,0.8725333853536298
../rcv_elections_database/single/SanLeandro_11082016_CountyCouncilDistrict2.csv,0.8340607349354802
../rcv_elections_database/single/SanFrancisco_11072006_BoardofSupervisorsDistrict6.csv,0.3394268449416225
../rcv_elections_database/single/Berkeley_11062018_CityAuditor.csv,0.9689608160036659
../rcv_elections_database/single/Vineyard_11052019_CityCouncil.csv,0.5711928323612027
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,0.5954189992061971
../rcv_elections_database/single/Minneapolis_11072017_PRBoardDistrict5.csv,0.32160257368811185
../rcv_elections_database/single/Minneapolis_11062009_Ward1CityCouncil.csv,0.45509930654909153
../rcv_elections_database/single/Oakland_11082016_CityCouncilDistrict5.csv,0.8665062103676155
../rcv_elections_database/single/Minneapolis_11062009_Ward9CityCouncil.csv,0.44625820732599736
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,0.595089465366522
../rcv_elections_database/single/Minneapolis_11072017_PRBoardDistrict4.csv,0.8588622916233365
../rcv_elections_database/single/Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,0.4375863059184907
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,0.3151912247386843
../rcv_elections_database/single/SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,0.9093151258740042
../rcv_elections_database/single/NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.32407202778311645
../rcv_elections_database/single/Minneapolis_11072017_Ward13CityCouncil.csv,0.9749575662988113
../rcv_elections_database/single/Burlington_03032009_Mayor.csv,0.7181316252411969
../rcv_elections_database/single/Alaska_11082022_SenateDistrictN.csv,0.6119041071637094
../rcv_elections_database/single/Oakland_11062012_CityCouncilDistrict5.csv,0.3230945043932146
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.4445203313138674
../rcv_elections_database/single/Oakland_11042014_CityCouncilDistrict4.csv,0.5104840167626842
../rcv_elections_database/single/Oakland_11082022_Schoolboarddistrict4.csv,0.6731784725799485
../rcv_elections_database/single/Oakland_11042014_CityCouncilDistrict6.csv,0.0694156458391088
../rcv_elections_database/single/Oakland_11082022_Schoolboarddistrict6.csv,0.3702215693151379
../rcv_elections_database/single/SanFrancisco_11082022_BoardofSupervisorsD10.csv,0.8332131573736574
../rcv_elections_database/single/SanFrancisco_11032015_Mayor.csv,0.8167408225613756
../rcv_elections_database/single/Oakland_11062012_CityCouncilDistrict7.csv,0.6039781847123281
../rcv_elections_database/single/Alaska_11082022_SenateDistrictL.csv,0.9015709006613164
../rcv_elections_database/single/SanLeandro_11062012_CountyCouncilDistrict2.csv,0.6201393924719252
../rcv_elections_database/single/NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,0.8299166254489385
../rcv_elections_database/single/Minneapolis_11022021_CityCouncilWard8.csv,0.9772992392476559
../rcv_elections_database/single/Alaska_11082022_USSenator.csv,0.8722001198455532
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,0.4583700376977479
../rcv_elections_database/single/Minneapolis_11062009_Ward6CityCouncil.csv,0.23529501607381548
../rcv_elections_database/single/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,0.19952001741357608
../rcv_elections_database/single/Corvallis_11082022_Mayor.csv,0.6538344210615081
../rcv_elections_database/single/Minneapolis_11072017_PRBoardDistrict6.csv,0.4539543284851869
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,0.9707939600850893
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.8509142192261111
../rcv_elections_database/single/NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,0.9553768595564589
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.7080467330788126
../rcv_elections_database/single/Oakland_11082016_CityCouncilDistrict7.csv,0.6777108454054297
../rcv_elections_database/single/Portland_06142022_Schoolboarddistrict5.csv,0.9021145274586513
../rcv_elections_database/single/Albany_11082022_FAKECityCouncil.csv,0.36747803220025665
../rcv_elections_database/single/Minneapolis_11022021_CityCouncilWard9.csv,0.6126883411237125
../rcv_elections_database/single/Minneapolis_11052013_Ward13CityCouncil.csv,0.8114689872596572
../rcv_elections_database/single/SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,0.18407336600832144
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.6139708320119108
../rcv_elections_database/single/Alaska_11082022_SenateDistrictM.csv,0.9464982535994549
../rcv_elections_database/single/SanFrancisco_11022004_BoardofSupervisorsDistrict11.csv,0.15266027865676549
../rcv_elections_database/single/NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,0.24336580994074697
../rcv_elections_database/single/SanFrancisco_11062018_AssessorRecorder.csv,0.8503934967515133
../rcv_elections_database/single/Minneapolis_11062009_Ward4CityCouncil.csv,0.7040646421362765
../rcv_elections_database/single/Alaska_04102020_PRESIDENTOFTHEUNITEDSTATES.csv,0.12792171722643828
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.865017372293353
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,0.78950976757689
../rcv_elections_database/single/Payson_11052019_CityCouncil.csv,0.5220685180666074
../rcv_elections_database/single/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,0.7864777466269466
../rcv_elections_database/single/Alaska_11082022_HouseDistrict16.csv,0.9332985321349898
../rcv_elections_database/single/Berkeley_11042014_CityCouncilDistrict1.csv,0.2433733461527679
../rcv_elections_database/single/Minneapolis_11022021_ParkBoardDistrict2.csv,0.6418051244938472
../rcv_elections_database/single/Portland_06142022_SchoolboardAL.csv,0.5034848136519718
../rcv_elections_database/single/Berkeley_11062018_CityCouncilDistrict8.csv,0.4125804403107989
../rcv_elections_database/single/ElkRidge_11022021_Mayor.csv,0.4744076587837348
../rcv_elections_database/single/SanLeandro_11062018_CountyCouncilDistrict5.csv,0.8701986892104262
../rcv_elections_database/single/Minneapolis_11052013_Ward5CityCouncil.csv,0.5740870965704137
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.4666745297644734
../rcv_elections_database/single/SanLeandro_11022010_CountyCouncilDistrict5.csv,0.8430064668812814
../rcv_elections_database/single/Minneapolis_11022021_ParkBoardDistrict3.csv,0.7809889932699048
../rcv_elections_database/single/Oakland_11062012_CityCouncilAtLarge.csv,0.5534773019757562
../rcv_elections_database/single/TakomaPark_11082022_CityCouncilWard5.csv,0.5105477879690462
../rcv_elections_database/single/Alaska_11082022_HouseDistrict17.csv,0.8530475858107959
../rcv_elections_database/single/Oakland_11022010_CityCouncilDistrict4.csv,0.1742265275145222
../rcv_elections_database/single/SanFrancisco_11082022_DistrictAttorney.csv,0.4295020986674908
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,0.5295310130301211
../rcv_elections_database/single/SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,0.7243258591630765
../rcv_elections_database/single/Oakland_11082022_CityCouncilmemberDistrict6.csv,0.8261893652041447
../rcv_elections_database/single/SanFrancisco_11082022_BoardofSupervisorsD4.csv,0.8823395578616782
../rcv_elections_database/single/SanFrancisco_11082022_BoardofSupervisorsD6.csv,0.48368075647471664
../rcv_elections_database/single/Minneapolis_11062009_Ward3CityCouncil.csv,0.2561784867690691
../rcv_elections_database/single/Oakland_11082022_CityCouncilmemberDistrict4.csv,0.8309710424902343
../rcv_elections_database/single/Berkeley_11082016_CityCouncilDistrict2.csv,0.5706349214165766
../rcv_elections_database/single/SanFrancisco_11062018_BoardofSupervisorsDistrict4.csv,0.14764052699556235
../rcv_elections_database/single/Alaska_11082022_HouseDistrict15.csv,0.9114030585684534
../rcv_elections_database/single/Oakland_11022010_CityCouncilDistrict6.csv,0.7322791561851041
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,0.34102484271355543
../rcv_elections_database/single/Alaska_11082022_HouseDistrict29.csv,0.9302564161492732
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.4124802073559551
../rcv_elections_database/single/Berkeley_11062012_CityCouncilDistrict3.csv,0.8696124132509943
../rcv_elections_database/single/PierceCounty_11042008_CountyCouncilDistrict2.csv,0.7660420003326595
../rcv_elections_database/single/Oakland_11062018_Mayor.csv,0.7356321807743947
../rcv_elections_database/single/Berkeley_11062012_Mayor.csv,0.3691400803989338
../rcv_elections_database/single/SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,0.7258848804231257
../rcv_elections_database/single/Berkeley_11062012_CityCouncilDistrict2.csv,0.6735371792850775
../rcv_elections_database/single/Minneapolis_11072017_Ward11CityCouncil.csv,0.5421888986524543
../rcv_elections_database/single/TakomaPark_11082022_CityCouncilWard6.csv,0.7916095709534278
../rcv_elections_database/single/Alaska_11082022_HouseDistrict28.csv,0.5719667849542517
../rcv_elections_database/single/Alaska_11082022_HouseDistrict14.csv,0.9232301492015427
../rcv_elections_database/single/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT3.csv,0.5247075428187326
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.650438634012269
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,0.7120726586189609
../rcv_elections_database/single/Oakland_11042014_CityAuditor.csv,0.9118093109267558
../rcv_elections_database/single/Berkeley_11082016_CityCouncilDistrict3.csv,0.4264343257801747
../rcv_elections_database/single/Wyoming_04172020_PRESIDENTOFTHEUNITEDSTATES.csv,0.14159496060519777
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.7348492336942949
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.5002232880979971
../rcv_elections_database/single/Minneapolis_11072017_Ward10CityCouncil.csv,0.8283882187535822
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,0.6542562298776442
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict3.csv,0.26345701074371813
../rcv_elections_database/single/Minneapolis_11022021_ParkBoardDistrict4.csv,0.9043364530238519
../rcv_elections_database/single/Maine_07142020_DemocraticCandidateforMaineStateHouseDistrict49.csv,0.6238915623066962
../rcv_elections_database/single/Berkeley_11042014_CityCouncilDistrict7.csv,0.8618910258633125
../rcv_elections_database/single/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,0.5118548796885403
../rcv_elections_database/single/Alaska_11082022_HouseDistrict10.csv,0.9259236130507573
../rcv_elections_database/single/Berkeley_11062012_CityCouncilDistrict6.csv,0.9927882504810918
../rcv_elections_database/single/SanLeandro_11062018_CountyCouncilDistrict3.csv,0.8263302945841601
../rcv_elections_database/single/Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,0.5328905426504862
../rcv_elections_database/single/Minneapolis_11062009_Ward2CityCouncil.csv,0.937428134593548
../rcv_elections_database/single/SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,0.36804457950442043
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.6631894534341382
../rcv_elections_database/single/SanFrancisco_11022010_BoardofSupervisorsDistrict10.csv,0.12388973804091466
../rcv_elections_database/single/Oakland_11022010_CityCouncilDistrict2.csv,0.873469190012394
../rcv_elections_database/single/Alaska_11082022_HouseDistrict11.csv,0.7871029181154496
../rcv_elections_database/single/SanFrancisco_11032015_Sheriff.csv,0.6545498160493773
../rcv_elections_database/single/Alaska_11082022_HouseDistrict39.csv,0.8447113026523518
../rcv_elections_database/single/NewYorkCity_06222021_REPBoroughPresidentQueens.csv,0.840031560149789
../rcv_elections_database/single/TakomaPark_11082022_CityCouncilWard3.csv,0.8875707487688176
../rcv_elections_database/single/Minneapolis_11022021_ParkBoardDistrict5.csv,0.6893331272078373
../rcv_elections_database/single/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,0.597338096465873
../rcv_elections_database/single/Berkeley_11082016_CityCouncilDistrict6.csv,0.6482236800504937
../rcv_elections_database/single/SanFrancisco_11082011_Sheriff.csv,0.44363894290533007
../rcv_elections_database/single/SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,0.47279919522311153
../rcv_elections_database/single/SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,0.45567934994291415
../rcv_elections_database/single/SanLeandro_11022010_Mayor.csv,0.8214712305904897
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.870989768666601
../rcv_elections_database/single/SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,0.5277548082909896
../rcv_elections_database/single/TakomaPark_11082022_CityCouncilWard1.csv,0.6304572027128345
../rcv_elections_database/single/Alaska_11082022_HouseDistrict13.csv,0.9173563909926973
../rcv_elections_database/single/Berkeley_11062012_CityCouncilDistrict5.csv,0.884362663111102
../rcv_elections_database/single/SanLeandro_11022010_CountyCouncilDistrict1.csv,0.4294116367882093
../rcv_elections_database/single/SanLeandro_11062018_CountyCouncilDistrict1.csv,0.6862587258138242
../rcv_elections_database/single/Minneapolis_11062009_Ward5CityCouncil.csv,0.19741986482468993
../rcv_elections_database/single/Alaska_11082022_HouseDistrict12.csv,0.9504238988315902
../rcv_elections_database/single/SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,0.296971525942925
../rcv_elections_database/single/Minneapolis_11022021_ParkBoardDistrict6.csv,0.5943681128939649
../rcv_elections_database/single/Minnetonka_11022021_Mayor.csv,0.9311326357396869
../rcv_elections_database/single/SanFrancisco_11042008_BoardofSupervisorsDistrict1.csv,0.4018036420328024
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.4861877552185799
../rcv_elections_database/single/Berkeley_11082016_CityCouncilDistrict5.csv,0.9041189760630439
../rcv_elections_database/single/NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,0.4847149243844251
../rcv_elections_database/single/Vineyard_11022021_Mayor.csv,0.4515328279413358
../rcv_elections_database/single/Albany_11082022_BoardofEducation.csv,0.5781854951456491
../rcv_elections_database/single/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,0.8247157679271118
